,departure_date,departure_time,arrival_time,airline,fare_type,price,origin,destination,date_collected
7151,"Sunday, 22 January 2023",07:00:00,10:25:00,JetStar,JetStar-Max,309,Brisbane,Melbourne,"Saturday, 26 November 2022"
7152,"Sunday, 22 January 2023",07:15:00,10:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Saturday, 26 November 2022"
7153,"Sunday, 22 January 2023",07:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
7154,"Sunday, 22 January 2023",07:15:00,10:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
7155,"Sunday, 22 January 2023",07:55:00,11:15:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Saturday, 26 November 2022"
7156,"Sunday, 22 January 2023",07:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
7157,"Sunday, 22 January 2023",07:55:00,11:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
7158,"Sunday, 22 January 2023",08:00:00,11:25:00,Rex,Rex-Saver,199,Brisbane,Melbourne,"Saturday, 26 November 2022"
7159,"Sunday, 22 January 2023",08:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Saturday, 26 November 2022"
7160,"Sunday, 22 January 2023",08:00:00,11:25:00,Rex,Rex-Business Class Saver,399,Brisbane,Melbourne,"Saturday, 26 November 2022"
7161,"Sunday, 22 January 2023",08:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
7162,"Sunday, 22 January 2023",08:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Saturday, 26 November 2022"
7163,"Sunday, 22 January 2023",08:05:00,11:30:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Saturday, 26 November 2022"
7164,"Sunday, 22 January 2023",08:05:00,11:30:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Saturday, 26 November 2022"
7165,"Sunday, 22 January 2023",08:05:00,11:30:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Saturday, 26 November 2022"
7166,"Sunday, 22 January 2023",08:05:00,11:30:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Saturday, 26 November 2022"
7167,"Sunday, 22 January 2023",08:05:00,11:30:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Saturday, 26 November 2022"
7168,"Sunday, 22 January 2023",08:05:00,11:30:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Saturday, 26 November 2022"
7169,"Sunday, 22 January 2023",08:55:00,12:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
7170,"Sunday, 22 January 2023",08:55:00,12:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
7171,"Sunday, 22 January 2023",09:00:00,12:20:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Saturday, 26 November 2022"
7172,"Sunday, 22 January 2023",09:00:00,12:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
7173,"Sunday, 22 January 2023",09:00:00,12:20:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Saturday, 26 November 2022"
7174,"Sunday, 22 January 2023",09:05:00,12:30:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Saturday, 26 November 2022"
7175,"Sunday, 22 January 2023",09:05:00,12:30:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Saturday, 26 November 2022"
7176,"Sunday, 22 January 2023",09:05:00,12:30:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Saturday, 26 November 2022"
7177,"Sunday, 22 January 2023",09:05:00,12:30:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Saturday, 26 November 2022"
7178,"Sunday, 22 January 2023",09:05:00,12:30:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Saturday, 26 November 2022"
7179,"Sunday, 22 January 2023",09:05:00,12:30:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Saturday, 26 November 2022"
7180,"Sunday, 22 January 2023",09:55:00,13:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Saturday, 26 November 2022"
7181,"Sunday, 22 January 2023",09:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
7182,"Sunday, 22 January 2023",09:55:00,13:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
7183,"Sunday, 22 January 2023",10:00:00,13:25:00,Rex,Rex-Saver,219,Brisbane,Melbourne,"Saturday, 26 November 2022"
7184,"Sunday, 22 January 2023",10:00:00,13:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Saturday, 26 November 2022"
7185,"Sunday, 22 January 2023",10:00:00,13:25:00,Rex,Rex-Business Class Saver,399,Brisbane,Melbourne,"Saturday, 26 November 2022"
7186,"Sunday, 22 January 2023",10:00:00,13:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
7187,"Sunday, 22 January 2023",10:00:00,13:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Saturday, 26 November 2022"
