,departure_date,departure_time,arrival_time,airline,fare_type,price,origin,destination,date_collected
5735,"Monday, 23 January 2023",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5736,"Monday, 23 January 2023",9:15:00,12:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5737,"Monday, 23 January 2023",9:55:00,13:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5738,"Monday, 23 January 2023",9:55:00,13:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
5739,"Monday, 23 January 2023",9:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5740,"Monday, 23 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Thursday, 24 November 2022"
5741,"Monday, 23 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5742,"Monday, 23 January 2023",10:15:00,13:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
5743,"Monday, 23 January 2023",10:55:00,14:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5744,"Monday, 23 January 2023",10:55:00,14:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
5745,"Monday, 23 January 2023",10:55:00,14:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5746,"Monday, 23 January 2023",11:55:00,15:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5747,"Monday, 23 January 2023",11:55:00,15:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
5748,"Monday, 23 January 2023",11:55:00,15:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5749,"Monday, 23 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Thursday, 24 November 2022"
5750,"Monday, 23 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
5751,"Monday, 23 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5752,"Monday, 23 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Thursday, 24 November 2022"
5753,"Monday, 23 January 2023",12:10:00,15:30:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Thursday, 24 November 2022"
5754,"Monday, 23 January 2023",12:10:00,15:30:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Thursday, 24 November 2022"
5755,"Monday, 23 January 2023",12:15:00,15:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Thursday, 24 November 2022"
5756,"Monday, 23 January 2023",12:15:00,15:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5757,"Monday, 23 January 2023",12:15:00,15:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
5758,"Monday, 23 January 2023",12:55:00,16:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5759,"Monday, 23 January 2023",12:55:00,16:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
5760,"Monday, 23 January 2023",12:55:00,16:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5761,"Monday, 23 January 2023",13:15:00,16:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Thursday, 24 November 2022"
5762,"Monday, 23 January 2023",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5763,"Monday, 23 January 2023",13:15:00,16:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
5764,"Monday, 23 January 2023",14:55:00,18:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5765,"Monday, 23 January 2023",14:55:00,18:15:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5766,"Monday, 23 January 2023",14:55:00,18:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5767,"Monday, 23 January 2023",15:00:00,18:20:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Thursday, 24 November 2022"
5768,"Monday, 23 January 2023",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5769,"Monday, 23 January 2023",15:00:00,18:20:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
5770,"Monday, 23 January 2023",15:55:00,19:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5771,"Monday, 23 January 2023",15:55:00,19:15:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5772,"Monday, 23 January 2023",15:55:00,19:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5773,"Monday, 23 January 2023",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,219,Brisbane,Melbourne,"Thursday, 24 November 2022"
5774,"Monday, 23 January 2023",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5775,"Monday, 23 January 2023",16:15:00,19:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5776,"Monday, 23 January 2023",16:55:00,20:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5777,"Monday, 23 January 2023",16:55:00,20:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
5778,"Monday, 23 January 2023",16:55:00,20:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5779,"Monday, 23 January 2023",17:15:00,20:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
5780,"Monday, 23 January 2023",17:15:00,20:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5781,"Monday, 23 January 2023",17:15:00,20:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Thursday, 24 November 2022"
5782,"Monday, 23 January 2023",17:25:00,20:45:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5783,"Monday, 23 January 2023",17:25:00,20:45:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5784,"Monday, 23 January 2023",17:25:00,20:45:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5785,"Monday, 23 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,224,Brisbane,Melbourne,"Thursday, 24 November 2022"
5786,"Monday, 23 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,251,Brisbane,Melbourne,"Thursday, 24 November 2022"
5787,"Monday, 23 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,269,Brisbane,Melbourne,"Thursday, 24 November 2022"
5788,"Monday, 23 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,296,Brisbane,Melbourne,"Thursday, 24 November 2022"
5789,"Monday, 23 January 2023",17:50:00,21:10:00,JetStar,JetStar-Plus,272,Brisbane,Melbourne,"Thursday, 24 November 2022"
5790,"Monday, 23 January 2023",17:50:00,21:10:00,JetStar,JetStar-Max,309,Brisbane,Melbourne,"Thursday, 24 November 2022"
5791,"Monday, 23 January 2023",17:55:00,21:15:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Thursday, 24 November 2022"
5792,"Monday, 23 January 2023",17:55:00,21:15:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5793,"Monday, 23 January 2023",17:55:00,21:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5794,"Monday, 23 January 2023",18:00:00,21:25:00,Rex,Rex-Saver,179,Brisbane,Melbourne,"Thursday, 24 November 2022"
5795,"Monday, 23 January 2023",18:00:00,21:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Thursday, 24 November 2022"
5796,"Monday, 23 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Thursday, 24 November 2022"
5797,"Monday, 23 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Thursday, 24 November 2022"
5798,"Monday, 23 January 2023",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
5799,"Monday, 23 January 2023",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5800,"Monday, 23 January 2023",18:15:00,21:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Thursday, 24 November 2022"
5801,"Monday, 23 January 2023",18:25:00,21:45:00,Virgin,Virgin-Choice,199,Brisbane,Melbourne,"Thursday, 24 November 2022"
5802,"Monday, 23 January 2023",18:25:00,21:45:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5803,"Monday, 23 January 2023",18:25:00,21:45:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5804,"Monday, 23 January 2023",18:55:00,22:15:00,Virgin,Virgin-Choice,199,Brisbane,Melbourne,"Thursday, 24 November 2022"
5805,"Monday, 23 January 2023",18:55:00,22:15:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5806,"Monday, 23 January 2023",18:55:00,22:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5807,"Monday, 23 January 2023",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
5808,"Monday, 23 January 2023",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5809,"Monday, 23 January 2023",20:15:00,23:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Thursday, 24 November 2022"
5810,"Monday, 23 January 2023",20:35:00,23:55:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Thursday, 24 November 2022"
5811,"Monday, 23 January 2023",20:35:00,23:55:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5812,"Monday, 23 January 2023",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5813,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,189,Brisbane,Melbourne,"Thursday, 24 November 2022"
5814,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,216,Brisbane,Melbourne,"Thursday, 24 November 2022"
5815,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,234,Brisbane,Melbourne,"Thursday, 24 November 2022"
5816,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,261,Brisbane,Melbourne,"Thursday, 24 November 2022"
5817,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Plus,237,Brisbane,Melbourne,"Thursday, 24 November 2022"
5818,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Max,274,Brisbane,Melbourne,"Thursday, 24 November 2022"
5819,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,189,Brisbane,Melbourne,"Thursday, 24 November 2022"
5820,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,216,Brisbane,Melbourne,"Thursday, 24 November 2022"
5821,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,234,Brisbane,Melbourne,"Thursday, 24 November 2022"
5822,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,261,Brisbane,Melbourne,"Thursday, 24 November 2022"
5823,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Plus,237,Brisbane,Melbourne,"Thursday, 24 November 2022"
5824,"Monday, 23 January 2023",21:15:00,0:35:00,JetStar,JetStar-Max,274,Brisbane,Melbourne,"Thursday, 24 November 2022"
5825,"Tuesday, 24 January 2023",5:15:00,8:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
5826,"Tuesday, 24 January 2023",5:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5827,"Tuesday, 24 January 2023",5:15:00,8:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Thursday, 24 November 2022"
5828,"Tuesday, 24 January 2023",6:05:00,9:25:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5829,"Tuesday, 24 January 2023",6:05:00,9:25:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5830,"Tuesday, 24 January 2023",6:05:00,9:25:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5831,"Tuesday, 24 January 2023",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,219,Brisbane,Melbourne,"Thursday, 24 November 2022"
5832,"Tuesday, 24 January 2023",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5833,"Tuesday, 24 January 2023",6:15:00,9:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Thursday, 24 November 2022"
5834,"Tuesday, 24 January 2023",6:55:00,10:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5835,"Tuesday, 24 January 2023",6:55:00,10:15:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5836,"Tuesday, 24 January 2023",6:55:00,10:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5837,"Tuesday, 24 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,204,Brisbane,Melbourne,"Thursday, 24 November 2022"
5838,"Tuesday, 24 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,231,Brisbane,Melbourne,"Thursday, 24 November 2022"
5839,"Tuesday, 24 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,249,Brisbane,Melbourne,"Thursday, 24 November 2022"
5840,"Tuesday, 24 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,276,Brisbane,Melbourne,"Thursday, 24 November 2022"
5841,"Tuesday, 24 January 2023",7:00:00,10:25:00,JetStar,JetStar-Plus,252,Brisbane,Melbourne,"Thursday, 24 November 2022"
5842,"Tuesday, 24 January 2023",7:00:00,10:25:00,JetStar,JetStar-Max,289,Brisbane,Melbourne,"Thursday, 24 November 2022"
5843,"Tuesday, 24 January 2023",7:15:00,10:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
5844,"Tuesday, 24 January 2023",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5845,"Tuesday, 24 January 2023",7:15:00,10:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
5846,"Tuesday, 24 January 2023",7:55:00,11:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5847,"Tuesday, 24 January 2023",7:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
5848,"Tuesday, 24 January 2023",7:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5849,"Tuesday, 24 January 2023",8:00:00,11:25:00,Rex,Rex-Saver,219,Brisbane,Melbourne,"Thursday, 24 November 2022"
5850,"Tuesday, 24 January 2023",8:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Thursday, 24 November 2022"
5851,"Tuesday, 24 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Thursday, 24 November 2022"
5852,"Tuesday, 24 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Thursday, 24 November 2022"
5853,"Tuesday, 24 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,189,Brisbane,Melbourne,"Thursday, 24 November 2022"
5854,"Tuesday, 24 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,216,Brisbane,Melbourne,"Thursday, 24 November 2022"
5855,"Tuesday, 24 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,234,Brisbane,Melbourne,"Thursday, 24 November 2022"
5856,"Tuesday, 24 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,261,Brisbane,Melbourne,"Thursday, 24 November 2022"
5857,"Tuesday, 24 January 2023",8:05:00,11:30:00,JetStar,JetStar-Plus,237,Brisbane,Melbourne,"Thursday, 24 November 2022"
5858,"Tuesday, 24 January 2023",8:05:00,11:30:00,JetStar,JetStar-Max,274,Brisbane,Melbourne,"Thursday, 24 November 2022"
5859,"Tuesday, 24 January 2023",8:55:00,12:15:00,Virgin,Virgin-Choice,279,Brisbane,Melbourne,"Thursday, 24 November 2022"
5860,"Tuesday, 24 January 2023",8:55:00,12:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
5861,"Tuesday, 24 January 2023",8:55:00,12:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5862,"Tuesday, 24 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,224,Brisbane,Melbourne,"Thursday, 24 November 2022"
5863,"Tuesday, 24 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,251,Brisbane,Melbourne,"Thursday, 24 November 2022"
5864,"Tuesday, 24 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,269,Brisbane,Melbourne,"Thursday, 24 November 2022"
5865,"Tuesday, 24 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,296,Brisbane,Melbourne,"Thursday, 24 November 2022"
5866,"Tuesday, 24 January 2023",9:05:00,12:30:00,JetStar,JetStar-Plus,272,Brisbane,Melbourne,"Thursday, 24 November 2022"
5867,"Tuesday, 24 January 2023",9:05:00,12:30:00,JetStar,JetStar-Max,309,Brisbane,Melbourne,"Thursday, 24 November 2022"
5868,"Tuesday, 24 January 2023",9:15:00,12:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
5869,"Tuesday, 24 January 2023",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5870,"Tuesday, 24 January 2023",9:15:00,12:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Thursday, 24 November 2022"
5871,"Tuesday, 24 January 2023",9:55:00,13:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5872,"Tuesday, 24 January 2023",9:55:00,13:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
5873,"Tuesday, 24 January 2023",9:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5874,"Tuesday, 24 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Thursday, 24 November 2022"
5875,"Tuesday, 24 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5876,"Tuesday, 24 January 2023",10:15:00,13:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
5877,"Tuesday, 24 January 2023",10:55:00,14:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5878,"Tuesday, 24 January 2023",10:55:00,14:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
5879,"Tuesday, 24 January 2023",10:55:00,14:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5880,"Tuesday, 24 January 2023",11:55:00,15:15:00,Virgin,Virgin-Choice,279,Brisbane,Melbourne,"Thursday, 24 November 2022"
5881,"Tuesday, 24 January 2023",11:55:00,15:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
5882,"Tuesday, 24 January 2023",11:55:00,15:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5883,"Tuesday, 24 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Thursday, 24 November 2022"
5884,"Tuesday, 24 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Thursday, 24 November 2022"
5885,"Tuesday, 24 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Thursday, 24 November 2022"
5886,"Tuesday, 24 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Thursday, 24 November 2022"
5887,"Tuesday, 24 January 2023",12:10:00,15:30:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Thursday, 24 November 2022"
5888,"Tuesday, 24 January 2023",12:10:00,15:30:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Thursday, 24 November 2022"
5889,"Tuesday, 24 January 2023",12:15:00,15:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
5890,"Tuesday, 24 January 2023",12:15:00,15:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5891,"Tuesday, 24 January 2023",12:15:00,15:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
5892,"Tuesday, 24 January 2023",12:55:00,16:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5893,"Tuesday, 24 January 2023",12:55:00,16:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
5894,"Tuesday, 24 January 2023",12:55:00,16:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5895,"Tuesday, 24 January 2023",13:15:00,16:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Thursday, 24 November 2022"
5896,"Tuesday, 24 January 2023",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5897,"Tuesday, 24 January 2023",13:15:00,16:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Thursday, 24 November 2022"
5898,"Tuesday, 24 January 2023",14:55:00,18:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5899,"Tuesday, 24 January 2023",14:55:00,18:15:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
5900,"Tuesday, 24 January 2023",14:55:00,18:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5901,"Tuesday, 24 January 2023",15:00:00,18:20:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
5902,"Tuesday, 24 January 2023",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
5903,"Tuesday, 24 January 2023",15:00:00,18:20:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5904,"Tuesday, 24 January 2023",15:55:00,19:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
5905,"Tuesday, 24 January 2023",15:55:00,19:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
5906,"Tuesday, 24 January 2023",15:55:00,19:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
5907,"Tuesday, 24 January 2023",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
