,departure_date,departure_time,arrival_time,airline,fare_type,price,origin,destination,date_collected
3253,"Monday, 2 January 2023",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
3254,"Monday, 2 January 2023",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3255,"Monday, 2 January 2023",20:15:00,23:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
3256,"Monday, 2 January 2023",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3257,"Monday, 2 January 2023",20:35:00,23:55:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
3258,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,564,Brisbane,Melbourne,"Friday, 25 November 2022"
3259,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,591,Brisbane,Melbourne,"Friday, 25 November 2022"
3260,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,609,Brisbane,Melbourne,"Friday, 25 November 2022"
3261,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,636,Brisbane,Melbourne,"Friday, 25 November 2022"
3262,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Plus,612,Brisbane,Melbourne,"Friday, 25 November 2022"
3263,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Max,649,Brisbane,Melbourne,"Friday, 25 November 2022"
3264,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,564,Brisbane,Melbourne,"Friday, 25 November 2022"
3265,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,591,Brisbane,Melbourne,"Friday, 25 November 2022"
3266,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,609,Brisbane,Melbourne,"Friday, 25 November 2022"
3267,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,636,Brisbane,Melbourne,"Friday, 25 November 2022"
3268,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Plus,612,Brisbane,Melbourne,"Friday, 25 November 2022"
3269,"Monday, 2 January 2023",21:15:00,0:35:00,JetStar,JetStar-Max,649,Brisbane,Melbourne,"Friday, 25 November 2022"
3270,"Tuesday, 3 January 2023",5:15:00,8:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Friday, 25 November 2022"
3271,"Tuesday, 3 January 2023",5:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3272,"Tuesday, 3 January 2023",5:15:00,8:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
3273,"Tuesday, 3 January 2023",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Friday, 25 November 2022"
3274,"Tuesday, 3 January 2023",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3275,"Tuesday, 3 January 2023",6:15:00,9:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
3276,"Tuesday, 3 January 2023",6:55:00,10:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3277,"Tuesday, 3 January 2023",6:55:00,10:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
3278,"Tuesday, 3 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,360,Brisbane,Melbourne,"Friday, 25 November 2022"
3279,"Tuesday, 3 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,387,Brisbane,Melbourne,"Friday, 25 November 2022"
3280,"Tuesday, 3 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,405,Brisbane,Melbourne,"Friday, 25 November 2022"
3281,"Tuesday, 3 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,432,Brisbane,Melbourne,"Friday, 25 November 2022"
3282,"Tuesday, 3 January 2023",7:00:00,10:25:00,JetStar,JetStar-Plus,408,Brisbane,Melbourne,"Friday, 25 November 2022"
3283,"Tuesday, 3 January 2023",7:00:00,10:25:00,JetStar,JetStar-Max,445,Brisbane,Melbourne,"Friday, 25 November 2022"
3284,"Tuesday, 3 January 2023",7:15:00,10:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
3285,"Tuesday, 3 January 2023",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3286,"Tuesday, 3 January 2023",7:15:00,10:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
3287,"Tuesday, 3 January 2023",7:20:00,10:45:00,JetStar,JetStar-Starter,564,Brisbane,Melbourne,"Friday, 25 November 2022"
3288,"Tuesday, 3 January 2023",7:20:00,10:45:00,JetStar,JetStar-Starter,591,Brisbane,Melbourne,"Friday, 25 November 2022"
3289,"Tuesday, 3 January 2023",7:20:00,10:45:00,JetStar,JetStar-Flex,609,Brisbane,Melbourne,"Friday, 25 November 2022"
3290,"Tuesday, 3 January 2023",7:20:00,10:45:00,JetStar,JetStar-Flex,636,Brisbane,Melbourne,"Friday, 25 November 2022"
3291,"Tuesday, 3 January 2023",7:20:00,10:45:00,JetStar,JetStar-Plus,612,Brisbane,Melbourne,"Friday, 25 November 2022"
3292,"Tuesday, 3 January 2023",7:20:00,10:45:00,JetStar,JetStar-Max,649,Brisbane,Melbourne,"Friday, 25 November 2022"
3293,"Tuesday, 3 January 2023",7:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3294,"Tuesday, 3 January 2023",7:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
3295,"Tuesday, 3 January 2023",8:00:00,11:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Friday, 25 November 2022"
3296,"Tuesday, 3 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
3297,"Tuesday, 3 January 2023",8:55:00,12:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
3298,"Tuesday, 3 January 2023",8:55:00,12:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
3299,"Tuesday, 3 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,360,Brisbane,Melbourne,"Friday, 25 November 2022"
3300,"Tuesday, 3 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,387,Brisbane,Melbourne,"Friday, 25 November 2022"
3301,"Tuesday, 3 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,405,Brisbane,Melbourne,"Friday, 25 November 2022"
3302,"Tuesday, 3 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,432,Brisbane,Melbourne,"Friday, 25 November 2022"
3303,"Tuesday, 3 January 2023",9:05:00,12:30:00,JetStar,JetStar-Plus,408,Brisbane,Melbourne,"Friday, 25 November 2022"
3304,"Tuesday, 3 January 2023",9:05:00,12:30:00,JetStar,JetStar-Max,445,Brisbane,Melbourne,"Friday, 25 November 2022"
3305,"Tuesday, 3 January 2023",9:15:00,12:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
3306,"Tuesday, 3 January 2023",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3307,"Tuesday, 3 January 2023",9:15:00,12:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
3308,"Tuesday, 3 January 2023",9:55:00,13:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
3309,"Tuesday, 3 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
3310,"Tuesday, 3 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3311,"Tuesday, 3 January 2023",10:15:00,13:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Friday, 25 November 2022"
3312,"Tuesday, 3 January 2023",11:55:00,15:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
3313,"Tuesday, 3 January 2023",11:55:00,15:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
3314,"Tuesday, 3 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,360,Brisbane,Melbourne,"Friday, 25 November 2022"
3315,"Tuesday, 3 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,387,Brisbane,Melbourne,"Friday, 25 November 2022"
3316,"Tuesday, 3 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,405,Brisbane,Melbourne,"Friday, 25 November 2022"
3317,"Tuesday, 3 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,432,Brisbane,Melbourne,"Friday, 25 November 2022"
3318,"Tuesday, 3 January 2023",12:10:00,15:30:00,JetStar,JetStar-Plus,408,Brisbane,Melbourne,"Friday, 25 November 2022"
3319,"Tuesday, 3 January 2023",12:10:00,15:30:00,JetStar,JetStar-Max,445,Brisbane,Melbourne,"Friday, 25 November 2022"
3320,"Tuesday, 3 January 2023",12:55:00,16:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
3321,"Tuesday, 3 January 2023",12:55:00,16:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
3322,"Tuesday, 3 January 2023",13:15:00,16:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
3323,"Tuesday, 3 January 2023",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3324,"Tuesday, 3 January 2023",13:15:00,16:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
3325,"Tuesday, 3 January 2023",14:55:00,18:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
3326,"Tuesday, 3 January 2023",15:00:00,18:20:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
3327,"Tuesday, 3 January 2023",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3328,"Tuesday, 3 January 2023",15:00:00,18:20:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
3329,"Tuesday, 3 January 2023",15:55:00,19:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3330,"Tuesday, 3 January 2023",15:55:00,19:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
3331,"Tuesday, 3 January 2023",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
3332,"Tuesday, 3 January 2023",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3333,"Tuesday, 3 January 2023",16:15:00,19:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
3334,"Tuesday, 3 January 2023",16:55:00,20:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3335,"Tuesday, 3 January 2023",16:55:00,20:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
3336,"Tuesday, 3 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,804,Brisbane,Melbourne,"Friday, 25 November 2022"
3337,"Tuesday, 3 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,831,Brisbane,Melbourne,"Friday, 25 November 2022"
3338,"Tuesday, 3 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,849,Brisbane,Melbourne,"Friday, 25 November 2022"
3339,"Tuesday, 3 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,876,Brisbane,Melbourne,"Friday, 25 November 2022"
3340,"Tuesday, 3 January 2023",17:50:00,21:10:00,JetStar,JetStar-Plus,852,Brisbane,Melbourne,"Friday, 25 November 2022"
3341,"Tuesday, 3 January 2023",17:50:00,21:10:00,JetStar,JetStar-Max,889,Brisbane,Melbourne,"Friday, 25 November 2022"
3342,"Tuesday, 3 January 2023",17:55:00,21:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3343,"Tuesday, 3 January 2023",17:55:00,21:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
3344,"Tuesday, 3 January 2023",18:00:00,21:25:00,Rex,Rex-Flex,479,Brisbane,Melbourne,"Friday, 25 November 2022"
3345,"Tuesday, 3 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
3346,"Tuesday, 3 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
3347,"Tuesday, 3 January 2023",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
3348,"Tuesday, 3 January 2023",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3349,"Tuesday, 3 January 2023",18:15:00,21:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
3350,"Tuesday, 3 January 2023",18:55:00,22:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3351,"Tuesday, 3 January 2023",18:55:00,22:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
3352,"Tuesday, 3 January 2023",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
3353,"Tuesday, 3 January 2023",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3354,"Tuesday, 3 January 2023",20:15:00,23:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
3355,"Tuesday, 3 January 2023",20:35:00,23:55:00,Virgin,Virgin-Choice,339,Brisbane,Melbourne,"Friday, 25 November 2022"
3356,"Tuesday, 3 January 2023",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3357,"Tuesday, 3 January 2023",20:35:00,23:55:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
3358,"Wednesday, 4 January 2023",5:15:00,8:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Friday, 25 November 2022"
3359,"Wednesday, 4 January 2023",5:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3360,"Wednesday, 4 January 2023",5:15:00,8:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
3361,"Wednesday, 4 January 2023",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Friday, 25 November 2022"
3362,"Wednesday, 4 January 2023",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3363,"Wednesday, 4 January 2023",6:15:00,9:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
3364,"Wednesday, 4 January 2023",6:55:00,10:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Friday, 25 November 2022"
3365,"Wednesday, 4 January 2023",6:55:00,10:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3366,"Wednesday, 4 January 2023",6:55:00,10:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
3367,"Wednesday, 4 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Friday, 25 November 2022"
3368,"Wednesday, 4 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Friday, 25 November 2022"
3369,"Wednesday, 4 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Friday, 25 November 2022"
3370,"Wednesday, 4 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Friday, 25 November 2022"
3371,"Wednesday, 4 January 2023",7:00:00,10:25:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Friday, 25 November 2022"
3372,"Wednesday, 4 January 2023",7:00:00,10:25:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Friday, 25 November 2022"
3373,"Wednesday, 4 January 2023",7:15:00,10:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
3374,"Wednesday, 4 January 2023",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3375,"Wednesday, 4 January 2023",7:15:00,10:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
3376,"Wednesday, 4 January 2023",7:20:00,10:45:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Friday, 25 November 2022"
3377,"Wednesday, 4 January 2023",7:20:00,10:45:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Friday, 25 November 2022"
3378,"Wednesday, 4 January 2023",7:20:00,10:45:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Friday, 25 November 2022"
3379,"Wednesday, 4 January 2023",7:20:00,10:45:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Friday, 25 November 2022"
3380,"Wednesday, 4 January 2023",7:20:00,10:45:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Friday, 25 November 2022"
3381,"Wednesday, 4 January 2023",7:20:00,10:45:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Friday, 25 November 2022"
3382,"Wednesday, 4 January 2023",7:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3383,"Wednesday, 4 January 2023",7:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
3384,"Wednesday, 4 January 2023",8:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Friday, 25 November 2022"
3385,"Wednesday, 4 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
3386,"Wednesday, 4 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
3387,"Wednesday, 4 January 2023",8:55:00,12:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3388,"Wednesday, 4 January 2023",8:55:00,12:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
3389,"Wednesday, 4 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Friday, 25 November 2022"
3390,"Wednesday, 4 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Friday, 25 November 2022"
3391,"Wednesday, 4 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Friday, 25 November 2022"
3392,"Wednesday, 4 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Friday, 25 November 2022"
3393,"Wednesday, 4 January 2023",9:05:00,12:30:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Friday, 25 November 2022"
3394,"Wednesday, 4 January 2023",9:05:00,12:30:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Friday, 25 November 2022"
3395,"Wednesday, 4 January 2023",9:15:00,12:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
3396,"Wednesday, 4 January 2023",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3397,"Wednesday, 4 January 2023",9:15:00,12:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
3398,"Wednesday, 4 January 2023",9:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3399,"Wednesday, 4 January 2023",9:55:00,13:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
3400,"Wednesday, 4 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
3401,"Wednesday, 4 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3402,"Wednesday, 4 January 2023",10:15:00,13:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
3403,"Wednesday, 4 January 2023",11:55:00,15:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3404,"Wednesday, 4 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Friday, 25 November 2022"
3405,"Wednesday, 4 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Friday, 25 November 2022"
3406,"Wednesday, 4 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Friday, 25 November 2022"
3407,"Wednesday, 4 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Friday, 25 November 2022"
3408,"Wednesday, 4 January 2023",12:10:00,15:30:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Friday, 25 November 2022"
3409,"Wednesday, 4 January 2023",12:10:00,15:30:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Friday, 25 November 2022"
3410,"Wednesday, 4 January 2023",12:15:00,15:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
3411,"Wednesday, 4 January 2023",12:15:00,15:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3412,"Wednesday, 4 January 2023",12:15:00,15:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
3413,"Wednesday, 4 January 2023",12:55:00,16:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3414,"Wednesday, 4 January 2023",12:55:00,16:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
3415,"Wednesday, 4 January 2023",13:15:00,16:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
3416,"Wednesday, 4 January 2023",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3417,"Wednesday, 4 January 2023",13:15:00,16:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
3418,"Wednesday, 4 January 2023",14:55:00,18:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Friday, 25 November 2022"
3419,"Wednesday, 4 January 2023",14:55:00,18:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3420,"Wednesday, 4 January 2023",14:55:00,18:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
3421,"Wednesday, 4 January 2023",15:00:00,18:20:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
3422,"Wednesday, 4 January 2023",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3423,"Wednesday, 4 January 2023",15:00:00,18:20:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Friday, 25 November 2022"
3424,"Wednesday, 4 January 2023",15:55:00,19:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Friday, 25 November 2022"
3425,"Wednesday, 4 January 2023",15:55:00,19:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
3426,"Wednesday, 4 January 2023",15:55:00,19:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
3427,"Wednesday, 4 January 2023",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
3428,"Wednesday, 4 January 2023",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
3429,"Wednesday, 4 January 2023",16:15:00,19:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
